idListaCobro,idCredito,consecutivoCobro,montoCobrar,montoCobrado,fechaCobroBanco,IdBanco_Credito,idEmisora,IdBanco_Emisora,TipoEnvio,IdRespuestaBanco,Descripcion,Status,idBanco,fechaEnvioCobro,transCount,transSuccess,transResidual,pagoAnterior,ratio_cobrado_cobrar,residual_cobrar,Costo,residualAnterior,ratioAnterior
156749,46909,41702926,708.81,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,18,0.0,18.0,0.0,0.0,708.81,1.75,0.0,0.0
156941,46909,41753691,1417.62,0.0,,2,2,2,CUENTA,4,Cuenta Insuficiencia Fondos,reintento,2,,19,0.0,19.0,0.0,0.0,1417.62,1.75,0.0,0.0
156981,46909,41781370,1417.62,0.0,,2,2,2,CUENTA,4,Cuenta Insuficiencia Fondos,reintento,2,,20,0.0,20.0,0.0,0.0,1417.62,1.75,0.0,0.0
157001,46909,41790833,1417.62,0.0,,2,2,2,CUENTA,4,Cuenta Insuficiencia Fondos,reintento,2,,21,0.0,21.0,0.0,0.0,1417.62,1.75,0.0,0.0
157038,46909,41812583,1417.62,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,22,0.0,22.0,0.0,0.0,1417.62,1.75,0.0,0.0
157092,46909,41845270,1417.62,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,23,0.0,23.0,0.0,0.0,1417.62,1.75,0.0,0.0
157150,46909,41889200,1417.62,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,24,0.0,24.0,0.0,0.0,1417.62,1.75,0.0,0.0
157199,46909,41916910,1417.62,0.0,,2,2,2,CUENTA,4,Cuenta Insuficiencia Fondos,reintento,2,,25,0.0,25.0,0.0,0.0,1417.62,1.75,0.0,0.0
157219,46909,41927904,1417.62,0.0,,2,2,2,CUENTA,4,Cuenta Insuficiencia Fondos,reintento,2,,26,0.0,26.0,0.0,0.0,1417.62,1.75,0.0,0.0
157257,46909,41957256,1417.62,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,27,0.0,27.0,0.0,0.0,1417.62,1.75,0.0,0.0
157285,46909,41973006,1417.62,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,28,0.0,28.0,0.0,0.0,1417.62,1.75,0.0,0.0
157330,46909,41988179,1417.62,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,29,0.0,29.0,0.0,0.0,1417.62,1.75,0.0,0.0
157358,46909,42011685,1417.62,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,30,0.0,30.0,0.0,0.0,1417.62,1.75,0.0,0.0
157384,46909,42025076,1417.62,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,31,0.0,31.0,0.0,0.0,1417.62,1.75,0.0,0.0
157418,46909,42035013,1417.62,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,32,0.0,32.0,0.0,0.0,1417.62,1.75,0.0,0.0
157451,46909,42059377,1417.62,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-04-02,33,0.0,33.0,0.0,0.0,1417.62,1.75,0.0,0.0
157461,46909,42061744,1417.62,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-04-02,34,0.0,34.0,0.0,0.0,1417.62,1.75,0.0,0.0
157468,46909,42063895,1417.62,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-04-02,35,0.0,35.0,0.0,0.0,1417.62,1.75,0.0,0.0
157484,46909,42066392,708.81,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-05-02,36,0.0,36.0,0.0,0.0,708.81,1.75,0.0,0.0
156279,48619,41468713,458.82,0.0,,14,10,14,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,14,2025-10-01,1,0.0,1.0,0.0,0.0,458.82,2.37,0.0,0.0
156277,56491,41468003,4199.54,0.0,,2,2,2,CUENTA,4,Cuenta Insuficiencia Fondos,reintento,2,2025-10-01,1,0.0,1.0,0.0,0.0,4199.54,1.75,0.0,0.0
156311,56491,41483311,4199.54,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-10-01,2,0.0,2.0,0.0,0.0,4199.54,1.75,0.0,0.0
156333,56491,41496444,4199.54,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-10-01,3,0.0,3.0,0.0,0.0,4199.54,1.75,0.0,0.0
156378,56491,41524216,4199.54,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,4,0.0,4.0,0.0,0.0,4199.54,1.75,0.0,0.0
156424,56491,41542187,4199.54,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,5,0.0,5.0,0.0,0.0,4199.54,1.75,0.0,0.0
156458,56491,41558286,4199.54,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,6,0.0,6.0,0.0,0.0,4199.54,1.75,0.0,0.0
156498,56491,41578007,4199.54,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,7,0.0,7.0,0.0,0.0,4199.54,1.75,0.0,0.0
156525,56491,41593533,4199.54,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,8,0.0,8.0,0.0,0.0,4199.54,1.75,0.0,0.0
156566,56491,41613229,4199.54,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,9,0.0,9.0,0.0,0.0,4199.54,1.75,0.0,0.0
156602,56491,41641017,4199.54,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,10,0.0,10.0,0.0,0.0,4199.54,1.75,0.0,0.0
156625,56491,41656954,2099.77,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,11,0.0,11.0,0.0,0.0,2099.77,1.75,0.0,0.0
156692,56491,41684075,2099.77,0.0,,2,2,2,CUENTA,4,Cuenta Insuficiencia Fondos,reintento,2,,12,0.0,12.0,0.0,0.0,2099.77,1.75,0.0,0.0
156701,56491,41685866,2099.77,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,13,0.0,13.0,0.0,0.0,2099.77,1.75,0.0,0.0
156711,56491,41688494,2099.77,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,14,0.0,14.0,0.0,0.0,2099.77,1.75,0.0,0.0
156727,56491,41691798,2099.77,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,15,0.0,15.0,0.0,0.0,2099.77,1.75,0.0,0.0
156736,56491,41694551,2099.77,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,16,0.0,16.0,0.0,0.0,2099.77,1.75,0.0,0.0
156743,56491,41700531,2099.77,0.0,,2,2,2,CUENTA,4,Cuenta Insuficiencia Fondos,reintento,2,,17,0.0,17.0,0.0,0.0,2099.77,1.75,0.0,0.0
156749,56491,41702927,2099.77,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,18,0.0,18.0,0.0,0.0,2099.77,1.75,0.0,0.0
156277,57620,41467759,611.98,0.0,,2,2,2,CUENTA,4,Cuenta Insuficiencia Fondos,reintento,2,2025-10-01,1,0.0,1.0,0.0,0.0,611.98,1.75,0.0,0.0
156311,57620,41483312,611.98,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-10-01,2,0.0,2.0,0.0,0.0,611.98,1.75,0.0,0.0
156333,57620,41496445,611.98,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-10-01,3,0.0,3.0,0.0,0.0,611.98,1.75,0.0,0.0
156378,57620,41524217,611.98,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,4,0.0,4.0,0.0,0.0,611.98,1.75,0.0,0.0
156424,57620,41542188,611.98,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,5,0.0,5.0,0.0,0.0,611.98,1.75,0.0,0.0
156458,57620,41558287,611.98,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,6,0.0,6.0,0.0,0.0,611.98,1.75,0.0,0.0
156498,57620,41578008,611.98,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,7,0.0,7.0,0.0,0.0,611.98,1.75,0.0,0.0
156525,57620,41593534,611.98,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,8,0.0,8.0,0.0,0.0,611.98,1.75,0.0,0.0
156566,57620,41613230,611.98,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,9,0.0,9.0,0.0,0.0,611.98,1.75,0.0,0.0
156602,57620,41641018,611.98,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,10,0.0,10.0,0.0,0.0,611.98,1.75,0.0,0.0
156625,57620,41656955,305.99,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,11,0.0,11.0,0.0,0.0,305.99,1.75,0.0,0.0
156692,57620,41683770,305.99,0.0,,2,2,2,CUENTA,4,Cuenta Insuficiencia Fondos,reintento,2,,12,0.0,12.0,0.0,0.0,305.99,1.75,0.0,0.0
156701,57620,41685867,305.99,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,13,0.0,13.0,0.0,0.0,305.99,1.75,0.0,0.0
156711,57620,41688495,305.99,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,14,0.0,14.0,0.0,0.0,305.99,1.75,0.0,0.0
156727,57620,41691799,305.99,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,15,0.0,15.0,0.0,0.0,305.99,1.75,0.0,0.0
156736,57620,41694552,305.99,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,16,0.0,16.0,0.0,0.0,305.99,1.75,0.0,0.0
156743,57620,41700289,305.99,0.0,,2,2,2,CUENTA,4,Cuenta Insuficiencia Fondos,reintento,2,,17,0.0,17.0,0.0,0.0,305.99,1.75,0.0,0.0
156749,57620,41702928,305.99,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,18,0.0,18.0,0.0,0.0,305.99,1.75,0.0,0.0
156926,66340,41739827,271.21,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,1,0.0,1.0,0.0,0.0,271.21,1.75,0.0,0.0
156926,66340,41739828,452.01,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,2,0.0,2.0,0.0,0.0,452.01,1.75,0.0,0.0
156926,66340,41740844,180.8,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,3,0.0,3.0,0.0,0.0,180.8,1.75,0.0,0.0
156969,66340,41773194,180.8,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,4,0.0,4.0,0.0,0.0,180.8,1.75,0.0,0.0
156969,66340,41773804,271.21,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,5,0.0,5.0,0.0,0.0,271.21,1.75,0.0,0.0
156969,66340,41773805,452.01,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,6,0.0,6.0,0.0,0.0,452.01,1.75,0.0,0.0
157000,66340,41789243,452.01,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,7,0.0,7.0,0.0,0.0,452.01,1.75,0.0,0.0
157000,66340,41789244,271.21,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,8,0.0,8.0,0.0,0.0,271.21,1.75,0.0,0.0
157000,66340,41790239,180.8,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,9,0.0,9.0,0.0,0.0,180.8,1.75,0.0,0.0
157003,66340,41791742,271.21,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,10,0.0,10.0,0.0,0.0,271.21,1.75,0.0,0.0
157003,66340,41791743,180.8,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,11,0.0,11.0,0.0,0.0,180.8,1.75,0.0,0.0
157003,66340,41792693,452.01,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,12,0.0,12.0,0.0,0.0,452.01,1.75,0.0,0.0
157005,66340,41793916,271.21,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,13,0.0,13.0,0.0,0.0,271.21,1.75,0.0,0.0
157005,66340,41793917,452.01,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,14,0.0,14.0,0.0,0.0,452.01,1.75,0.0,0.0
157005,66340,41794862,180.8,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,15,0.0,15.0,0.0,0.0,180.8,1.75,0.0,0.0
157012,66340,41802055,180.8,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,16,0.0,16.0,0.0,0.0,180.8,1.75,0.0,0.0
157012,66340,41802056,271.21,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,17,0.0,17.0,0.0,0.0,271.21,1.75,0.0,0.0
157012,66340,41802997,452.01,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,18,0.0,18.0,0.0,0.0,452.01,1.75,0.0,0.0
157019,66340,41804710,452.01,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,19,0.0,19.0,0.0,0.0,452.01,1.75,0.0,0.0
157040,66340,41813472,180.8,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,20,0.0,20.0,0.0,0.0,180.8,1.75,0.0,0.0
157040,66340,41813473,271.21,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,21,0.0,21.0,0.0,0.0,271.21,1.75,0.0,0.0
157040,66340,41813474,452.01,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,22,0.0,22.0,0.0,0.0,452.01,1.75,0.0,0.0
157060,66340,41831059,271.21,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,23,0.0,23.0,0.0,0.0,271.21,1.75,0.0,0.0
157060,66340,41831235,180.8,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,24,0.0,24.0,0.0,0.0,180.8,1.75,0.0,0.0
157060,66340,41831236,452.01,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,25,0.0,25.0,0.0,0.0,452.01,1.75,0.0,0.0
157071,66340,41838058,271.21,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,26,0.0,26.0,0.0,0.0,271.21,1.75,0.0,0.0
157071,66340,41838059,452.01,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,27,0.0,27.0,0.0,0.0,452.01,1.75,0.0,0.0
157071,66340,41839052,180.8,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,28,0.0,28.0,0.0,0.0,180.8,1.75,0.0,0.0
157098,66340,41846341,452.01,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,29,0.0,29.0,0.0,0.0,452.01,1.75,0.0,0.0
157096,66340,41846862,180.8,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,30,0.0,30.0,0.0,0.0,180.8,1.75,0.0,0.0
157096,66340,41846863,271.21,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,31,0.0,31.0,0.0,0.0,271.21,1.75,0.0,0.0
157096,66340,41847766,452.01,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,32,0.0,32.0,0.0,0.0,452.01,1.75,0.0,0.0
157105,66340,41851628,180.8,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,33,0.0,33.0,0.0,0.0,180.8,1.75,0.0,0.0
157105,66340,41851629,452.01,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,34,0.0,34.0,0.0,0.0,452.01,1.75,0.0,0.0
157105,66340,41852617,271.21,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,35,0.0,35.0,0.0,0.0,271.21,1.75,0.0,0.0
157115,66340,41863304,180.8,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,36,0.0,36.0,0.0,0.0,180.8,1.75,0.0,0.0
157115,66340,41863305,271.21,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,37,0.0,37.0,0.0,0.0,271.21,1.75,0.0,0.0
157115,66340,41864228,452.01,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,38,0.0,38.0,0.0,0.0,452.01,1.75,0.0,0.0
157119,66340,41869294,452.01,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,39,0.0,39.0,0.0,0.0,452.01,1.75,0.0,0.0
157119,66340,41869295,180.8,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,40,0.0,40.0,0.0,0.0,180.8,1.75,0.0,0.0
157119,66340,41870213,271.21,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,41,0.0,41.0,0.0,0.0,271.21,1.75,0.0,0.0
157123,66340,41875655,452.01,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,42,0.0,42.0,0.0,0.0,452.01,1.75,0.0,0.0
157123,66340,41875656,180.8,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,43,0.0,43.0,0.0,0.0,180.8,1.75,0.0,0.0
157123,66340,41875657,271.21,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,44,0.0,44.0,0.0,0.0,271.21,1.75,0.0,0.0
157128,66340,41878899,452.01,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,45,0.0,45.0,0.0,0.0,452.01,1.75,0.0,0.0
157128,66340,41878900,271.21,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,46,0.0,46.0,0.0,0.0,271.21,1.75,0.0,0.0
157128,66340,41879818,180.8,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,47,0.0,47.0,0.0,0.0,180.8,1.75,0.0,0.0
157152,66340,41889452,452.01,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,48,0.0,48.0,0.0,0.0,452.01,1.75,0.0,0.0
157156,66340,41890537,452.01,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,49,0.0,49.0,0.0,0.0,452.01,1.75,0.0,0.0
157156,66340,41890538,271.21,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,50,0.0,50.0,0.0,0.0,271.21,1.75,0.0,0.0
157156,66340,41890539,180.8,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,51,0.0,51.0,0.0,0.0,180.8,1.75,0.0,0.0
157180,66340,41905143,180.8,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,52,0.0,52.0,0.0,0.0,180.8,1.75,0.0,0.0
157180,66340,41905144,452.01,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,53,0.0,53.0,0.0,0.0,452.01,1.75,0.0,0.0
157180,66340,41906019,271.21,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,54,0.0,54.0,0.0,0.0,271.21,1.75,0.0,0.0
157185,66340,41911700,180.8,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,55,0.0,55.0,0.0,0.0,180.8,1.75,0.0,0.0
157185,66340,41911701,452.01,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,56,0.0,56.0,0.0,0.0,452.01,1.75,0.0,0.0
157185,66340,41912572,271.21,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,57,0.0,57.0,0.0,0.0,271.21,1.75,0.0,0.0
157200,66340,41917067,452.01,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,58,0.0,58.0,0.0,0.0,452.01,1.75,0.0,0.0
157205,66340,41918694,271.21,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,59,0.0,59.0,0.0,0.0,271.21,1.75,0.0,0.0
157205,66340,41918695,452.01,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,60,0.0,60.0,0.0,0.0,452.01,1.75,0.0,0.0
157205,66340,41919562,180.8,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,61,0.0,61.0,0.0,0.0,180.8,1.75,0.0,0.0
157209,66340,41921247,180.8,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,62,0.0,62.0,0.0,0.0,180.8,1.75,0.0,0.0
157209,66340,41921248,452.01,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,63,0.0,63.0,0.0,0.0,452.01,1.75,0.0,0.0
157209,66340,41922115,271.21,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,64,0.0,64.0,0.0,0.0,271.21,1.75,0.0,0.0
157220,66340,41928060,452.01,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,65,0.0,65.0,0.0,0.0,452.01,1.75,0.0,0.0
157225,66340,41929671,180.8,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,66,0.0,66.0,0.0,0.0,180.8,1.75,0.0,0.0
157225,66340,41929672,452.01,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,67,0.0,67.0,0.0,0.0,452.01,1.75,0.0,0.0
157225,66340,41930535,271.21,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,68,0.0,68.0,0.0,0.0,271.21,1.75,0.0,0.0
157230,66340,41932780,180.8,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,69,0.0,69.0,0.0,0.0,180.8,1.75,0.0,0.0
157230,66340,41932781,452.01,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,70,0.0,70.0,0.0,0.0,452.01,1.75,0.0,0.0
157230,66340,41933644,271.21,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,71,0.0,71.0,0.0,0.0,271.21,1.75,0.0,0.0
157237,66340,41942090,180.8,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,72,0.0,72.0,0.0,0.0,180.8,1.75,0.0,0.0
157237,66340,41942091,452.01,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,73,0.0,73.0,0.0,0.0,452.01,1.75,0.0,0.0
157237,66340,41942952,271.21,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,74,0.0,74.0,0.0,0.0,271.21,1.75,0.0,0.0
157243,66340,41947838,271.21,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,75,0.0,75.0,0.0,0.0,271.21,1.75,0.0,0.0
157243,66340,41947839,452.01,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,76,0.0,76.0,0.0,0.0,452.01,1.75,0.0,0.0
157243,66340,41948762,180.8,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,77,0.0,77.0,0.0,0.0,180.8,1.75,0.0,0.0
157258,66340,41957476,452.01,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,78,0.0,78.0,0.0,0.0,452.01,1.75,0.0,0.0
157263,66340,41958964,271.21,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,79,0.0,79.0,0.0,0.0,271.21,1.75,0.0,0.0
157263,66340,41958965,452.01,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,80,0.0,80.0,0.0,0.0,452.01,1.75,0.0,0.0
157263,66340,41958966,180.8,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,81,0.0,81.0,0.0,0.0,180.8,1.75,0.0,0.0
157280,66340,41971236,180.8,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,82,0.0,82.0,0.0,0.0,180.8,1.75,0.0,0.0
157280,66340,41971237,452.01,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,83,0.0,83.0,0.0,0.0,452.01,1.75,0.0,0.0
157280,66340,41972018,271.21,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,84,0.0,84.0,0.0,0.0,271.21,1.75,0.0,0.0
157286,66340,41973220,452.01,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,85,0.0,85.0,0.0,0.0,452.01,1.75,0.0,0.0
157305,66340,41974616,180.8,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,86,0.0,86.0,0.0,0.0,180.8,1.75,0.0,0.0
157305,66340,41974617,452.01,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,87,0.0,87.0,0.0,0.0,452.01,1.75,0.0,0.0
157305,66340,41974618,271.21,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,88,0.0,88.0,0.0,0.0,271.21,1.75,0.0,0.0
157314,66340,41980413,180.8,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,89,0.0,89.0,0.0,0.0,180.8,1.75,0.0,0.0
