idListaCobro,idCredito,consecutivoCobro,montoCobrar,montoCobrado,fechaCobroBanco,IdBanco_Credito,idEmisora,IdBanco_Emisora,TipoEnvio,IdRespuestaBanco,Descripcion,Status,idBanco,fechaEnvioCobro,transCount,transSuccess,transResidual,pagoAnterior,ratio_cobrado_cobrar,residual_cobrar,Costo,residualAnterior,ratioAnterior
160506,652975,43601767,683.37,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,2025-11-04,652,0.0,652.0,0.0,0.0,683.37,0.0,0.0,0.0
160194,651702,43469780,680.34,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-01-04,738,0.0,738.0,0.0,0.0,680.34,1.75,0.0,0.0
157782,655198,42252519,190.83,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,283,0.0,283.0,0.0,0.0,190.83,0.0,0.0,0.0
160483,706120,43585251,1680.65,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-10-04,865,4.0,861.0,0.0,0.0,1680.65,1.75,0.0,0.0
161080,719682,43795618,7249.46,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,58,5.0,53.0,0.0,0.0,7249.46,1.75,0.0,0.0
161983,656179,44191101,383.26,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,705,4.0,701.0,0.0,0.0,383.26,1.75,0.0,0.0
160789,706310,43676479,326.86,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,679,0.0,679.0,0.0,0.0,326.86,0.0,0.0,0.0
158422,726927,42576046,551.38,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,382,0.0,382.0,0.0,0.0,551.38,0.0,0.0,0.0
160018,641293,43381438,466.5,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,597,0.0,597.0,0.0,0.0,466.5,0.0,0.0,0.0
159095,735198,42875165,1755.99,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-12-03,209,9.0,200.0,0.0,0.0,1755.99,1.75,0.0,0.0
157846,691122,42287254,257.21,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,135,0.0,135.0,0.0,0.0,257.21,0.0,0.0,0.0
156469,724170,41566258,434.03,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,45,0.0,45.0,0.0,0.0,434.03,0.0,0.0,0.0
160847,695216,43696604,480.27,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,698,0.0,698.0,0.0,0.0,480.27,0.0,0.0,0.0
162032,656387,44210011,195.07,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,363,11.0,352.0,0.0,0.0,195.07,0.0,0.0,0.0
161195,712031,43867130,744.75,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,222,6.0,216.0,0.0,0.0,744.75,0.0,0.0,0.0
161220,685422,43877332,278.63,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,647,12.0,635.0,0.0,0.0,278.63,0.0,0.0,0.0
159982,679748,43361446,636.13,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,589,16.0,573.0,0.0,0.0,636.13,1.75,0.0,0.0
157629,659071,42150299,424.09,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-11-02,290,0.0,290.0,0.0,0.0,424.09,1.75,0.0,0.0
157229,731912,41932315,275.11,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,117,0.0,117.0,0.0,0.0,275.11,1.75,0.0,0.0
161274,704423,43903375,451.41,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,889,8.0,881.0,0.0,0.0,451.41,1.75,0.0,0.0
161502,745911,43988266,231.79,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-02-05,141,1.0,140.0,0.0,0.0,231.79,1.75,0.0,0.0
158685,656985,42716759,368.76,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,410,0.0,410.0,0.0,0.0,368.76,0.0,0.0,0.0
160796,726966,43681740,307.3,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,689,0.0,689.0,0.0,0.0,307.3,0.0,0.0,0.0
158338,687050,42521338,1601.98,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,45,3.0,42.0,0.0,0.0,1601.98,1.75,0.0,0.0
158018,694855,42335225,293.57,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,118,4.0,114.0,0.0,0.0,293.57,0.0,0.0,0.0
158685,686325,42716562,116.32,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,253,1.0,252.0,0.0,0.0,116.32,0.0,0.0,0.0
157071,704230,41838543,351.2,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,154,0.0,154.0,0.0,0.0,351.2,1.75,0.0,0.0
159081,713175,42869085,614.6,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-12-03,560,0.0,560.0,0.0,0.0,614.6,1.75,0.0,0.0
158423,645613,42579132,464.8,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,460,0.0,460.0,0.0,0.0,464.8,1.75,0.0,0.0
158577,706944,42662026,304.47,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,400,3.0,397.0,0.0,0.0,304.47,0.0,0.0,0.0
156550,484673,41602247,80.79,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,65,0.0,65.0,0.0,0.0,80.79,0.0,0.0,0.0
159666,748839,43143282,632.16,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,3,0.0,3.0,0.0,0.0,632.16,0.0,0.0,0.0
160539,413496,43606054,667.38,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,2025-11-04,656,0.0,656.0,0.0,0.0,667.38,0.0,0.0,0.0
157749,406874,42226728,481.9,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,275,0.0,275.0,0.0,0.0,481.9,0.0,0.0,0.0
158376,737181,42545814,351.2,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,103,3.0,100.0,0.0,0.0,351.2,0.0,0.0,0.0
159695,681515,43171839,352.13,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,734,0.0,734.0,0.0,0.0,352.13,1.75,0.0,0.0
156564,641800,41612139,400.0,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,65,0.0,65.0,0.0,0.0,400.0,0.0,0.0,0.0
158376,575632,42543908,983.65,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,375,0.0,375.0,0.0,0.0,983.65,0.0,0.0,0.0
157895,691161,42310215,448.22,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,391,0.0,391.0,0.0,0.0,448.22,1.75,0.0,0.0
159680,728806,43160960,396.94,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,338,15.0,323.0,0.0,0.0,396.94,1.75,0.0,0.0
158326,700969,42508331,619.11,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,151,14.0,137.0,0.0,0.0,619.11,0.0,0.0,0.0
158099,736589,42364943,299.89,0.0,,14,9,14,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,14,,10,0.0,10.0,0.0,0.0,299.89,2.37,0.0,0.0
161078,684361,43792578,254.44,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,706,0.0,706.0,0.0,0.0,254.44,0.0,0.0,0.0
161446,679418,43968316,1280.73,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,131,5.0,126.0,0.0,0.0,1280.73,1.75,0.0,0.0
158578,715430,42663122,1858.66,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,169,6.0,163.0,0.0,0.0,1858.66,1.75,0.0,0.0
157050,702176,41823921,784.64,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,115,0.0,115.0,0.0,0.0,784.64,0.0,0.0,0.0
158663,661835,42701060,254.44,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,517,0.0,517.0,0.0,0.0,254.44,1.75,0.0,0.0
161266,708582,43901993,327.79,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,292,0.0,292.0,0.0,0.0,327.79,0.0,0.0,0.0
159048,648670,42842329,660.74,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,2025-11-03,11,0.0,11.0,0.0,0.0,660.74,0.0,0.0,0.0
159982,626697,43361609,254.45,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,755,0.0,755.0,0.0,0.0,254.45,1.75,0.0,0.0
159303,163958,43016473,325.39,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,461,9.0,452.0,0.0,0.0,325.39,0.0,0.0,0.0
157007,642367,41798925,456.62,0.0,,12,17,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,113,0.0,113.0,0.0,0.0,456.62,0.0,0.0,0.0
161277,753456,43904399,3014.46,3014.46,29/04/2025,12,6,12,TRADICIONAL,0,Domiciliacion Exitosa,reintento,12,,12,1.0,11.0,0.0,1.0,0.0,8.0,0.0,0.0
161104,677485,43814633,185.44,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,795,0.0,795.0,0.0,0.0,185.44,1.75,0.0,0.0
159073,695772,42863984,274.31,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,2025-12-03,455,0.0,455.0,0.0,0.0,274.31,0.0,0.0,0.0
157857,657507,42294552,491.83,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,191,4.0,187.0,0.0,0.0,491.83,1.75,0.0,0.0
157156,695659,41891434,322.5,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,233,0.0,233.0,0.0,0.0,322.5,1.75,0.0,0.0
158340,654014,42524641,159.03,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,361,0.0,361.0,0.0,0.0,159.03,0.0,0.0,0.0
158630,656985,42688426,147.5,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,400,0.0,400.0,0.0,0.0,147.5,0.0,0.0,0.0
157430,470676,42042069,326.09,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,230,0.0,230.0,0.0,0.0,326.09,0.0,0.0,0.0
156940,733771,41753286,1040.19,0.0,,14,9,14,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,14,,1,0.0,1.0,0.0,0.0,1040.19,2.37,0.0,0.0
159024,696702,42816842,573.5,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,2025-11-03,3,0.0,3.0,0.0,0.0,573.5,0.0,0.0,0.0
159634,678395,43125276,1877.33,0.0,,14,9,14,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,14,,2,0.0,2.0,0.0,0.0,1877.33,2.37,0.0,0.0
159901,745299,43308466,1990.13,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,22,2.0,20.0,0.0,0.0,1990.13,0.0,0.0,0.0
160796,575632,43679873,1639.42,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,686,3.0,683.0,0.0,0.0,1639.42,0.0,0.0,0.0
157349,653304,42005156,254.44,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,194,1.0,193.0,0.0,0.0,254.44,0.0,0.0,0.0
159181,695687,42945810,412.37,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,162,6.0,156.0,0.0,0.0,412.37,0.0,0.0,0.0
157160,129429,41892824,224.35,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,54,0.0,54.0,0.0,0.0,224.35,0.0,0.0,0.0
161376,691357,43939638,352.41,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,757,0.0,757.0,0.0,0.0,352.41,0.0,0.0,0.0
157267,737046,41963901,1282.93,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,60,2.0,58.0,0.0,0.0,1282.93,0.0,0.0,0.0
162024,684308,44204967,118.36,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,602,12.0,590.0,0.0,0.0,118.36,1.75,0.0,0.0
160539,651094,43606249,460.05,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,2025-11-04,515,8.0,507.0,0.0,0.0,460.05,0.0,0.0,0.0
159183,651094,42950279,184.01,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,348,8.0,340.0,0.0,0.0,184.01,0.0,0.0,0.0
156928,696315,41747731,558.99,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,2,0.0,2.0,0.0,0.0,558.99,0.0,0.0,0.0
159133,681699,42904732,536.72,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-12-03,572,0.0,572.0,0.0,0.0,536.72,1.75,0.0,0.0
161060,682951,43774093,173.45,0.0,,72,12,72,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,72,,19,0.0,19.0,0.0,0.0,173.45,2.5,0.0,0.0
159962,681417,43348244,190.71,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,548,0.0,548.0,0.0,0.0,190.71,0.0,0.0,0.0
161114,714089,43822471,608.74,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,151,8.0,143.0,0.0,0.0,608.74,0.0,0.0,0.0
162048,587840,44218586,279.9,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,823,8.0,815.0,0.0,0.0,279.9,0.0,0.0,0.0
159547,698403,43081938,435.92,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,5,1.0,4.0,0.0,0.0,435.92,0.0,0.0,0.0
157410,679543,42032661,420.79,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,98,3.0,95.0,0.0,0.0,420.79,1.75,0.0,0.0
158990,710915,42793232,289.76,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,2025-11-03,6,1.0,5.0,289.76,0.0,289.76,0.0,289.76,1.0
159711,575632,43190451,655.77,0.0,,12,17,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,535,3.0,532.0,0.0,0.0,655.77,0.0,0.0,0.0
162051,723563,44221957,504.32,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,910,0.0,910.0,0.0,0.0,504.32,1.75,0.0,0.0
160414,686730,43542698,254.44,0.0,,72,12,72,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,72,2025-10-04,20,0.0,20.0,0.0,0.0,254.44,2.5,0.0,0.0
159805,646327,43245162,805.28,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,328,0.0,328.0,0.0,0.0,805.28,1.75,0.0,0.0
159274,619812,43002367,152.67,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,507,0.0,507.0,0.0,0.0,152.67,0.0,0.0,0.0
159836,745434,43274057,1413.87,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,50,2.0,48.0,0.0,0.0,1413.87,1.75,0.0,0.0
158337,701944,42520528,839.95,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,439,0.0,439.0,0.0,0.0,839.95,1.75,0.0,0.0
157763,712761,42238692,599.97,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,340,0.0,340.0,0.0,0.0,599.97,1.75,0.0,0.0
157636,661417,42153509,135.53,0.0,,12,18,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,2025-11-02,8,1.0,7.0,0.0,0.0,135.53,0.0,0.0,0.0
160410,721234,43537990,1554.64,1554.64,11/04/2025,14,9,14,TRADICIONAL,0,Domiciliacion Exitosa,reintento,14,2025-10-04,7,7.0,0.0,1554.64,1.0,0.0,2.82,1554.64,1.0
161943,680930,44172153,245.81,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,630,17.0,613.0,0.0,0.0,245.81,0.0,0.0,0.0
158499,685113,42621627,381.68,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,123,7.0,116.0,0.0,0.0,381.68,1.75,0.0,0.0
159925,718808,43324908,1107.21,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,60,7.0,53.0,0.0,0.0,1107.21,0.0,0.0,0.0
157723,654262,42208148,636.13,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-12-02,217,6.0,211.0,0.0,0.0,636.13,1.75,0.0,0.0
161765,720060,44081056,777.56,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-12-05,786,6.0,780.0,0.0,0.0,777.56,1.75,0.0,0.0
159136,636958,42905677,127.22,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-12-03,297,4.0,293.0,0.0,0.0,127.22,1.75,0.0,0.0
160847,694670,43696582,213.46,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,694,0.0,694.0,0.0,0.0,213.46,0.0,0.0,0.0
159836,736174,43273912,1665.38,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,229,13.0,216.0,0.0,0.0,1665.38,1.75,0.0,0.0
157122,690061,41874013,225.97,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,146,0.0,146.0,0.0,0.0,225.97,0.0,0.0,0.0
156505,706293,41581236,1396.02,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,52,0.0,52.0,0.0,0.0,1396.02,1.75,0.0,0.0
158240,731688,42454075,628.06,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,41,12.0,29.0,0.0,0.0,628.06,0.0,0.0,0.0
160555,718839,43610325,3928.66,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-11-04,303,16.0,287.0,0.0,0.0,3928.66,1.75,0.0,0.0
156264,687193,41455654,254.44,254.44,10/01/2025,2,1,2,TRADICIONAL,0,Domiciliacion Exitosa,reintento,2,2025-10-01,2,2.0,0.0,636.13,1.0,0.0,1.75,636.13,1.0
158286,715354,42480391,448.06,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,173,0.0,173.0,0.0,0.0,448.06,1.75,0.0,0.0
159186,644697,42951905,125.18,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,492,0.0,492.0,0.0,0.0,125.18,0.0,0.0,0.0
161357,688897,43931776,192.96,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,891,5.0,886.0,0.0,0.0,192.96,1.75,0.0,0.0
160417,738410,43547392,319.5,0.0,,14,9,14,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,14,2025-10-04,18,0.0,18.0,0.0,0.0,319.5,2.37,0.0,0.0
156974,686766,41777862,636.13,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,55,6.0,49.0,0.0,0.0,636.13,0.0,0.0,0.0
157444,694858,42057990,139.31,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,237,0.0,237.0,0.0,0.0,139.31,0.0,0.0,0.0
157614,499152,42132366,93.78,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,2025-11-02,246,0.0,246.0,0.0,0.0,93.78,0.0,0.0,0.0
157647,719703,42165530,799.45,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-11-02,299,0.0,299.0,0.0,0.0,799.45,1.75,0.0,0.0
159892,726966,43300083,184.38,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,571,0.0,571.0,0.0,0.0,184.38,0.0,0.0,0.0
157739,584784,42219897,956.33,0.0,,12,22,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,127,0.0,127.0,0.0,0.0,956.33,0.0,0.0,0.0
161810,701205,44110108,236.82,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-12-05,1024,0.0,1024.0,0.0,0.0,236.82,1.75,0.0,0.0
159045,723376,42839269,464.54,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,2025-11-03,5,0.0,5.0,0.0,0.0,464.54,0.0,0.0,0.0
161569,619626,44002820,449.93,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,2025-05-05,11,1.0,10.0,0.0,0.0,449.93,0.0,0.0,0.0
157422,713595,42037714,149.84,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,223,0.0,223.0,0.0,0.0,149.84,0.0,0.0,0.0
159001,700905,42796201,1112.67,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,2025-11-03,1,0.0,1.0,0.0,0.0,1112.67,0.0,0.0,0.0
157588,681590,42113530,234.76,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,2025-11-02,6,3.0,3.0,0.0,0.0,234.76,0.0,0.0,0.0
157782,696193,42255112,1068.59,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,288,0.0,288.0,0.0,0.0,1068.59,0.0,0.0,0.0
156963,695943,41769971,263.4,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,104,0.0,104.0,0.0,0.0,263.4,0.0,0.0,0.0
158768,693092,42737380,623.81,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,2025-03-03,65,0.0,65.0,0.0,0.0,623.81,0.0,0.0,0.0
157872,693511,42306760,759.29,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,249,0.0,249.0,0.0,0.0,759.29,1.75,0.0,0.0
159837,730037,43274608,147.8,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,696,0.0,696.0,0.0,0.0,147.8,1.75,0.0,0.0
157759,656989,42237713,389.1,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,77,0.0,77.0,0.0,0.0,389.1,0.0,0.0,0.0
159922,732848,43321176,636.36,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,162,15.0,147.0,0.0,0.0,636.36,1.75,0.0,0.0
159995,742459,43365761,1151.17,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,96,4.0,92.0,0.0,0.0,1151.17,0.0,0.0,0.0
160099,677635,43426450,636.17,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,788,0.0,788.0,0.0,0.0,636.17,1.75,0.0,0.0
162074,641038,44232037,679.54,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,806,5.0,801.0,0.0,0.0,679.54,0.0,0.0,0.0
158973,662523,42774618,897.15,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-11-03,163,10.0,153.0,179.42,0.0,897.15,1.75,179.42,1.0
161086,403792,43801680,119.75,0.0,,44,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,197,1.0,196.0,0.0,0.0,119.75,0.0,0.0,0.0
160405,711625,43533187,181.13,181.13,11/04/2025,12,17,12,TRADICIONAL,0,Domiciliacion Exitosa,reintento,12,2025-09-04,194,7.0,187.0,0.0,1.0,0.0,8.0,0.0,0.0
161271,717670,43902891,779.9,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,42,0.0,42.0,0.0,0.0,779.9,1.75,0.0,0.0
157044,711194,41816365,1300.49,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,9,1.0,8.0,0.0,0.0,1300.49,0.0,0.0,0.0
157777,683737,42249708,518.98,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,326,0.0,326.0,0.0,0.0,518.98,1.75,0.0,0.0
159183,723469,42950435,269.14,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,424,7.0,417.0,0.0,0.0,269.14,0.0,0.0,0.0
158628,741274,42685361,1170.66,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,110,0.0,110.0,0.0,0.0,1170.66,0.0,0.0,0.0
157216,690405,41927244,1132.3,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,52,1.0,51.0,0.0,0.0,1132.3,0.0,0.0,0.0
159758,697833,43212118,327.47,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,361,0.0,361.0,0.0,0.0,327.47,0.0,0.0,0.0
160603,699947,43636302,594.11,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-11-04,827,3.0,824.0,0.0,0.0,594.11,1.75,0.0,0.0
156749,529185,41703608,1334.6,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,18,0.0,18.0,0.0,0.0,1334.6,1.75,0.0,0.0
159334,681153,43034779,170.9,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,213,0.0,213.0,0.0,0.0,170.9,0.0,0.0,0.0
